9626,0.0,0.0,0.0,0.0,12501.5,0.0,0.0,0.0,0.0,11,0,13,0,1,0,0,19,5,0,0,1,0,2,0,22,4
9627,0.0,0.0,0.0,0.0,12490.5,0.0,0.0,0.0,0.0,5,0,23,0,2,0,0,0,6,0,0,27,0,0,0,3,4
9628,0.0,0.0,0.0,0.0,12955.5,0.0,0.0,0.0,0.0,24,0,24,0,3,0,0,7,1,1,0,0,0,4,0,16,4
9629,0.0,0.0,0.0,0.0,6684.0,0.0,0.0,0.0,0.0,23,0,20,0,0,0,0,10,5,0,0,1,0,0,0,16,5
9630,0.0,0.0,0.0,0.0,2.0,7.5,0.5,0.0,1.0,16,0,2,0,0,0,0,10,0,0,23,0,0,0,0,3,4
9631,0.0,0.0,0.0,0.0,8518.0,0.0,0.0,0.0,0.0,14,0,21,0,0,7,11,0,0,4,0,0,1,13,0,1,3
9632,0.0,0.0,0.0,0.0,9318.5,0.0,0.0,0.0,0.0,24,0,27,0,3,0,0,2,1,1,0,0,0,1,0,12,5
9633,0.0,0.0,0.0,0.0,11515.5,0.0,0.0,0.0,0.0,22,0,31,0,3,0,0,1,1,0,0,2,0,2,0,4,4
9634,0.0,0.0,0.0,0.0,12666.0,0.0,0.0,0.0,0.0,10,1,9,0,3,0,0,18,0,0,0,0,0,1,0,33,4
9635,0.0,0.0,0.0,0.0,7187.5,0.0,0.0,0.0,0.0,2,0,5,0,1,0,0,19,0,0,0,0,0,0,0,19,9
9636,0.0,0.0,0.0,0.0,16080.5,839.5,0.0,0.0,0.0,23,0,35,0,2,0,27,0,1,0,0,0,2,0,24,1,3
9637,0.0,0.0,0.0,0.0,8.5,13396.5,0.0,0.0,0.0,35,1,39,0,2,0,0,3,0,4,0,0,0,2,0,9,5
9638,0.0,0.0,0.0,0.0,16375.5,0.0,0.0,0.0,0.0,4,0,1,0,4,0,0,42,0,0,0,0,0,0,0,44,4
9639,0.0,0.0,0.0,0.0,17809.5,0.0,0.0,0.0,0.0,6,0,2,0,18,0,0,24,0,0,0,0,0,0,4,19,6
9640,0.0,0.0,0.0,0.0,11955.5,0.0,0.0,0.0,0.0,17,0,16,0,1,0,0,5,3,0,0,0,0,0,0,10,5
9641,0.0,0.0,0.0,0.0,8581.5,0.0,0.0,0.0,0.0,20,0,29,0,0,0,0,0,2,0,0,1,0,1,0,9,1
9642,0.0,0.0,0.0,0.0,15846.0,0.0,0.0,0.0,0.0,2,0,1,0,0,35,0,0,0,0,5,0,0,0,0,40,5
9643,0.0,0.0,0.0,0.0,2.0,18428.5,0.0,0.0,0.0,21,2,26,0,1,0,0,12,6,3,0,5,0,0,0,27,3
9644,0.0,0.0,0.0,0.0,11415.0,0.0,0.0,0.0,0.0,24,0,21,0,2,0,0,10,0,0,0,2,0,0,0,24,4
9645,0.0,1.0,9.358367919921875,0.0,2.0,16.5,2.0,4.0,24.0,5,0,22,3,3,4,11,1,0,4,1,2,4,7,3,1,5
9646,0.0,0.0,0.0,0.0,10233.0,0.0,0.0,0.0,0.0,4,0,4,0,0,21,0,0,0,0,0,0,0,1,0,25,4
9647,0.0,0.0,0.0,0.0,7281.0,0.0,0.0,0.0,0.0,17,0,14,0,2,0,0,6,1,0,0,0,0,0,0,15,3
9648,0.0,0.0,0.0,0.0,15900.0,0.0,0.0,0.0,0.0,6,0,5,0,6,0,0,39,2,0,0,11,0,0,0,35,5
9649,0.0,0.0,0.0,0.0,12670.0,0.0,0.0,0.0,0.0,4,0,7,0,1,0,0,36,1,0,0,1,0,0,0,34,5
9650,0.0,0.0,0.0,0.0,11459.5,0.0,0.0,0.0,0.0,11,0,19,0,3,0,0,9,2,0,0,0,0,3,0,17,6
9651,0.0,0.0,0.0,0.0,12009.0,0.0,0.0,0.0,0.0,21,0,27,0,1,0,5,1,0,0,0,2,0,7,0,1,3
9652,0.0,0.0,0.0,0.0,18213.5,0.0,0.0,0.0,0.0,28,0,16,0,0,0,0,12,0,0,0,1,0,0,1,36,4
9653,0.0,0.0,0.0,0.0,13047.5,0.0,0.0,0.0,0.0,31,0,14,0,2,0,0,8,2,0,0,1,0,3,0,31,4
9654,0.0,0.0,0.0,0.0,11079.0,0.0,0.0,0.0,0.0,6,1,9,0,5,0,0,26,5,0,0,0,0,5,0,29,4
9655,0.0,0.0,0.0,0.0,12028.5,0.0,0.0,0.0,0.0,21,0,26,0,0,0,0,7,2,0,0,4,0,0,0,16,5
9656,0.0,0.0,0.0,0.0,11075.5,0.0,0.0,0.0,0.0,24,0,36,0,4,0,0,0,0,0,0,5,0,0,0,3,3
9657,0.0,0.0,0.0,0.0,9025.5,0.0,0.0,0.0,0.0,22,0,28,0,2,0,0,6,3,0,0,1,0,0,0,10,4
9658,0.0,0.0,0.0,0.0,13615.5,0.0,0.0,0.0,0.0,12,0,15,0,0,0,0,16,0,0,0,0,0,1,0,21,4
9659,0.0,0.0,0.0,0.0,12417.0,0.0,0.0,0.0,0.0,8,0,0,31,0,0,0,0,3,0,0,0,0,0,0,22,5
9660,0.0,0.0,0.0,0.0,13487.5,0.0,0.0,0.0,0.0,2,0,4,0,1,0,0,31,0,0,0,2,0,0,0,34,5
9661,0.0,0.0,0.0,0.0,10641.5,0.0,0.0,0.0,0.0,10,0,24,0,0,0,2,10,0,0,0,1,0,0,1,14,3
9662,0.0,0.0,0.0,0.0,11828.0,0.0,0.0,0.0,0.0,1,0,3,0,1,0,0,28,0,0,0,4,0,0,1,28,5
9663,0.0,0.0,0.0,0.0,11141.5,0.0,0.0,0.0,0.0,18,0,35,0,2,0,0,0,0,0,0,0,0,14,0,1,4
9664,0.0,0.0,0.0,0.0,16282.0,0.0,0.0,0.0,0.0,27,0,24,0,3,0,0,2,3,0,0,0,0,0,0,10,3
9665,0.0,0.0,0.0,0.0,5.5,110.0,11.0,10.0,11.5,13,0,20,0,1,0,17,1,2,0,0,7,0,14,0,2,6
9666,0.0,0.0,0.0,0.0,14581.0,0.0,0.0,0.0,0.0,26,0,17,0,2,0,0,6,0,0,0,0,0,1,0,25,4
9667,0.0,0.0,0.0,0.0,11783.0,0.0,0.0,0.0,0.0,15,0,24,0,1,0,0,12,4,0,0,0,0,10,0,13,4
9668,0.0,0.0,0.0,0.0,12384.0,0.0,0.0,0.0,0.0,22,0,9,0,1,0,0,10,2,0,0,0,0,1,0,35,6
9669,0.0,0.0,0.0,0.0,8181.0,0.0,0.0,0.0,0.0,8,0,5,0,0,0,0,33,1,0,0,0,0,2,0,30,4
9670,0.0,0.0,0.0,0.0,16.0,10015.0,0.0,0.0,0.0,16,0,9,0,0,0,16,0,2,0,0,2,0,25,0,1,6
9671,0.0,0.0,0.0,0.0,13200.0,0.0,0.0,0.0,0.0,19,0,21,0,0,0,0,9,0,0,0,0,0,0,0,27,5
9672,0.0,0.0,0.0,0.0,11369.5,0.0,0.0,0.0,0.0,1,0,9,0,4,0,24,0,0,0,1,0,2,0,16,1,4
9673,0.0,0.0,0.0,0.0,14114.0,0.0,0.0,0.0,0.0,27,0,18,0,1,0,0,10,0,0,0,4,0,0,0,30,5
9674,0.0,0.0,0.0,0.0,11833.0,0.0,0.0,0.0,0.0,19,0,24,0,2,0,0,9,0,0,0,0,0,0,0,21,6
9675,0.0,0.0,0.0,0.0,6000.0,0.0,0.0,0.0,0.0,10,0,20,0,1,0,1,0,7,0,0,10,0,0,1,3,3
9676,0.0,0.0,0.0,0.0,17154.0,0.0,0.0,0.0,0.0,17,0,23,0,12,0,0,15,2,0,0,7,0,3,0,28,5
9677,0.0,0.0,0.0,0.0,12324.5,0.0,0.0,0.0,0.0,3,0,9,0,0,0,33,0,0,0,0,0,1,0,36,1,4
9678,0.0,0.0,0.0,0.0,11504.0,0.0,0.0,0.0,0.0,1,0,0,0,14,0,0,24,0,0,0,1,0,0,0,18,4
9679,0.0,0.0,0.0,0.0,13508.5,0.0,0.0,0.0,0.0,10,0,15,0,0,0,0,19,0,0,0,3,0,0,0,28,3
9680,0.0,0.0,0.0,0.0,7804.5,0.0,0.0,0.0,0.0,26,0,30,0,2,0,0,0,1,0,0,4,0,0,0,2,5
9681,0.0,0.0,0.0,0.0,12232.5,0.0,0.0,0.0,0.0,18,0,18,0,2,0,0,2,1,0,0,0,0,2,0,10,3
9682,0.0,0.0,0.0,0.0,9094.0,0.0,0.0,0.0,0.0,18,0,25,0,0,0,0,1,0,0,0,0,0,1,0,9,3
9683,0.0,0.0,0.0,0.0,12954.5,0.0,0.0,0.0,0.0,2,0,2,0,7,0,35,0,0,0,2,0,0,0,27,1,5
9684,0.0,0.0,0.0,0.0,15608.0,0.0,0.0,0.0,0.0,3,0,0,28,0,0,0,0,2,0,0,0,0,0,0,34,4
9685,0.0,0.0,0.0,0.0,12764.5,0.0,0.0,0.0,0.0,21,0,22,0,1,0,0,9,0,0,0,0,0,3,0,19,4
9686,0.0,0.0,0.0,0.0,14352.0,0.0,0.0,0.0,0.0,13,0,9,0,3,0,0,20,0,0,0,1,0,0,0,33,4
9687,0.0,0.0,0.0,0.0,15067.0,0.0,0.0,0.0,0.0,29,0,46,0,1,0,0,3,0,1,0,0,0,6,0,2,4
9688,0.0,0.0,0.0,0.0,15222.0,0.0,0.0,0.0,0.0,15,0,13,0,0,0,0,29,0,0,0,3,0,0,0,37,4
9689,0.0,0.0,0.0,0.0,14842.5,0.0,0.0,0.0,0.0,16,0,18,0,2,0,1,27,2,0,0,3,0,0,0,33,4
9690,0.0,0.0,0.0,0.0,11608.5,0.0,0.0,0.0,0.0,14,0,12,0,0,0,0,21,0,0,0,4,0,0,0,29,4
9691,0.0,0.0,0.0,0.0,13343.5,0.0,0.0,0.0,0.0,16,0,14,0,0,0,0,10,4,0,0,0,0,0,0,20,5
9692,0.0,0.0,0.0,0.0,11102.0,0.0,0.0,0.0,0.0,2,0,8,0,3,0,0,28,0,0,0,1,0,0,0,34,4
9693,0.0,0.0,0.0,0.0,15119.0,0.0,0.0,0.0,0.0,12,0,28,0,2,0,0,8,0,0,0,4,0,0,0,17,7
9694,0.0,0.0,0.0,0.0,12877.5,0.0,0.0,0.0,0.0,4,0,13,0,0,0,0,23,0,0,0,1,0,0,0,31,4
9695,0.0,0.0,0.0,0.0,13647.5,0.0,0.0,0.0,0.0,24,1,25,0,3,0,0,7,1,0,0,0,0,0,0,19,4
9696,0.0,0.0,0.0,0.0,13240.0,0.0,0.0,0.0,0.0,29,0,35,0,1,0,0,15,4,3,0,1,0,3,0,14,3
9697,0.0,0.0,0.0,0.0,9184.5,0.0,0.0,0.0,0.0,29,0,0,0,0,0,0,0,41,0,0,0,0,0,0,1,5
9698,0.0,0.0,0.0,0.0,12536.5,0.0,0.0,0.0,0.0,6,0,1,0,2,0,0,35,0,0,0,4,0,0,2,37,5
9699,0.0,0.0,0.0,0.0,10698.5,0.0,0.0,0.0,0.0,4,0,6,0,4,0,0,20,0,0,0,1,0,0,1,26,5
9700,0.0,0.0,0.0,0.0,12856.0,0.0,0.0,0.0,0.0,5,0,3,0,10,0,19,0,0,0,2,0,0,0,15,1,4
9701,0.0,0.0,0.0,0.0,13411.0,0.0,0.0,0.0,0.0,2,0,5,0,0,35,0,0,0,0,0,0,0,0,0,41,4
9702,0.0,0.0,0.0,0.0,13866.0,0.0,0.0,0.0,0.0,20,0,39,0,0,0,0,0,0,0,0,11,0,0,0,3,4
9703,0.0,0.0,0.0,0.0,12388.5,0.0,0.0,0.0,0.0,23,1,20,0,1,0,0,1,1,1,0,0,0,3,0,14,2
9704,0.0,0.0,0.0,0.0,15037.0,0.0,0.0,0.0,0.0,3,0,5,0,3,0,0,45,2,0,0,0,0,0,2,50,5
9705,0.0,0.0,0.0,0.0,11060.0,0.0,0.0,0.0,0.0,10,0,16,0,1,0,0,8,1,0,0,0,0,0,0,18,5
9706,0.0,0.0,0.0,0.0,10008.5,0.0,0.0,0.0,0.0,19,0,23,0,1,0,0,14,0,0,0,3,0,0,0,17,3
9707,0.0,0.0,0.0,0.0,11193.5,0.0,0.0,0.0,0.0,24,0,29,0,5,0,0,2,4,3,0,0,0,0,0,3,5
9708,0.0,0.0,0.0,0.0,14856.0,0.0,0.0,0.0,0.0,11,0,6,0,4,0,0,29,0,0,0,6,0,0,0,30,6
9709,0.0,0.0,0.0,0.0,12379.5,0.0,0.0,0.0,0.0,9,0,14,0,1,0,2,32,0,0,0,3,0,0,0,23,7
9710,0.0,0.0,0.0,0.0,9452.0,0.0,0.0,0.0,0.0,2,0,8,0,3,0,1,18,0,0,0,1,0,0,0,15,4
9711,0.0,0.0,0.0,0.0,11630.0,0.0,0.0,0.0,0.0,3,0,1,0,5,0,20,0,0,0,0,0,0,0,31,1,4
9712,0.0,0.0,0.0,0.0,8370.5,0.0,0.0,0.0,0.0,10,0,24,0,0,0,0,2,1,0,0,4,0,0,2,6,3
9713,0.0,0.0,0.0,0.0,13078.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,33,0,0,0,3,0,0,0,40,4
9714,0.0,0.0,0.0,0.0,9189.5,0.0,0.0,0.0,0.0,25,1,24,0,0,0,0,5,0,0,0,0,0,3,0,14,4
9715,0.0,0.0,0.0,0.0,12271.5,0.0,0.0,0.0,0.0,31,0,28,0,0,0,0,3,0,0,0,3,0,0,0,18,5
9716,0.0,0.0,0.0,0.0,10127.5,0.0,0.0,0.0,0.0,2,0,3,0,2,0,4,25,0,0,0,4,0,2,0,18,5
9717,0.0,0.0,0.0,0.0,9498.5,0.0,0.0,0.0,0.0,14,0,12,0,2,0,0,10,1,0,0,7,0,0,0,15,3
9718,0.0,0.0,0.0,0.0,12518.0,0.0,0.0,0.0,0.0,18,2,4,0,2,0,0,25,0,2,0,0,0,1,0,41,4
9719,0.0,0.0,0.0,0.0,12409.5,0.0,0.0,0.0,0.0,3,0,7,0,3,0,0,24,0,0,0,5,0,0,0,24,4
9720,0.0,0.0,0.0,0.0,10905.0,0.0,0.0,0.0,0.0,21,0,21,0,5,0,0,1,2,0,0,1,0,0,0,7,5
9721,0.0,0.0,0.0,0.0,8005.5,0.0,0.0,0.0,0.0,17,0,28,0,4,0,0,1,2,0,0,0,0,2,0,1,3
9722,0.0,1.0,13.344094276428223,0.0,63.0,12271.0,0.0,0.0,0.0,7,0,4,0,2,0,27,0,0,0,0,0,0,25,2,1,4
9723,0.0,1.0,9.299083709716797,0.0,30.5,35.0,15417.5,0.0,0.0,36,1,46,1,3,0,0,7,5,1,0,0,3,9,0,12,6
9724,0.0,0.0,0.0,0.0,11609.0,0.0,0.0,0.0,0.0,1,0,29,0,1,0,0,0,11,0,0,34,0,0,0,3,3
9725,0.0,0.0,0.0,0.0,8018.0,0.0,0.0,0.0,0.0,10,0,6,0,0,0,0,22,2,0,0,0,0,0,0,33,4
9726,0.0,0.0,0.0,0.0,14007.0,0.0,0.0,0.0,0.0,31,0,23,0,3,0,0,8,2,0,0,2,0,6,0,21,3
9727,0.0,0.0,0.0,0.0,10552.0,0.0,0.0,0.0,0.0,3,0,4,0,5,0,0,16,0,0,0,1,0,0,0,22,3
9728,0.0,0.0,0.0,0.0,9508.0,0.0,0.0,0.0,0.0,3,0,0,0,10,0,0,28,0,0,0,0,0,0,0,30,6
9729,0.0,0.0,0.0,0.0,5454.5,0.0,0.0,0.0,0.0,2,0,21,0,1,0,0,0,1,0,0,0,0,18,0,1,4
9730,0.0,0.0,0.0,0.0,9886.5,0.0,0.0,0.0,0.0,19,1,23,0,2,0,0,1,0,1,0,0,0,1,0,4,5
9731,0.0,0.0,0.0,0.0,11258.5,0.0,0.0,0.0,0.0,23,0,37,0,2,0,0,0,0,0,0,1,0,0,0,3,2
9732,0.0,0.0,0.0,0.0,14688.0,0.0,0.0,0.0,0.0,16,0,21,0,6,0,0,36,0,0,0,12,0,1,1,42,2
9733,0.0,0.0,0.0,0.0,12643.5,0.0,0.0,0.0,0.0,7,0,8,0,3,0,0,17,2,0,0,0,0,1,0,23,4
9734,0.0,0.0,0.0,0.0,12970.0,0.0,0.0,0.0,0.0,6,0,14,0,0,0,0,24,0,0,0,0,0,6,0,22,4
9735,0.0,0.0,0.0,0.0,13238.5,0.0,0.0,0.0,0.0,13,0,16,0,1,0,0,8,1,0,0,0,0,5,0,17,2
9736,0.0,0.0,0.0,0.0,10067.5,0.0,0.0,0.0,0.0,25,0,20,0,2,0,0,7,1,0,0,0,0,0,0,20,9
9737,0.0,0.0,0.0,0.0,9449.0,0.0,0.0,0.0,0.0,1,0,2,0,0,23,0,0,0,0,1,0,0,1,0,29,4
9738,0.0,0.0,0.0,0.0,12317.0,0.0,0.0,0.0,0.0,7,3,14,0,0,0,0,4,5,1,0,0,0,4,0,15,3
9739,0.0,0.0,0.0,0.0,9018.5,0.0,0.0,0.0,0.0,14,0,34,0,2,0,0,0,3,0,0,0,0,9,0,3,4
9740,0.0,0.0,0.0,0.0,4.0,45.5,4.0,2.0,3.5,25,1,37,0,1,0,0,2,0,2,0,0,1,10,0,11,4
9741,0.0,0.0,0.0,0.0,5200.0,0.0,0.0,0.0,0.0,14,0,1,0,0,0,0,5,0,0,0,0,0,15,0,1,4
9742,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.5,20,0,34,0,0,0,0,0,0,1,0,3,0,6,0,1,5
9743,0.0,0.0,0.0,0.0,11866.0,0.0,0.0,0.0,0.0,18,0,38,0,0,1,0,0,0,0,2,0,0,1,0,3,3
9744,0.0,0.0,0.0,0.0,5.5,8691.0,0.0,0.0,0.0,23,2,29,2,1,0,6,2,4,0,0,7,0,3,0,2,4
9745,0.0,0.0,0.0,0.0,13717.5,0.0,0.0,0.0,0.0,23,1,18,0,1,0,0,10,4,1,0,0,0,2,0,19,4
9746,0.0,0.0,0.0,0.0,20.0,13501.0,0.0,0.0,0.0,13,0,18,0,0,0,22,0,0,0,0,0,0,29,0,1,3
9747,0.0,0.0,0.0,0.0,12468.5,0.0,0.0,0.0,0.0,21,0,17,0,3,0,0,5,1,0,0,0,0,1,0,16,2
9748,0.0,0.0,0.0,0.0,13140.5,0.0,0.0,0.0,0.0,20,0,21,0,0,0,0,10,0,0,0,0,0,3,0,24,5
9749,0.0,0.0,0.0,0.0,4.0,4.0,6.0,10975.0,0.0,13,0,37,0,0,0,0,6,9,0,0,18,0,1,2,10,3
9750,0.0,0.0,0.0,0.0,14350.5,0.0,0.0,0.0,0.0,18,1,12,0,2,0,0,12,0,1,0,1,0,2,0,19,5
9751,0.0,0.0,0.0,0.0,11963.0,0.0,0.0,0.0,0.0,23,0,21,0,1,0,0,9,0,0,0,5,0,0,0,18,4
9752,0.0,0.0,0.0,0.0,12220.0,0.0,0.0,0.0,0.0,33,0,25,0,0,0,0,9,4,0,0,2,0,3,0,30,4
9753,0.0,0.0,0.0,0.0,11833.5,0.0,0.0,0.0,0.0,6,0,7,0,0,0,1,17,4,0,0,5,0,0,0,18,6
9754,0.0,0.0,0.0,0.0,14514.5,0.0,0.0,0.0,0.0,6,0,10,0,1,0,2,41,1,0,0,5,0,0,0,34,6
9755,0.0,0.0,0.0,0.0,8734.5,0.0,0.0,0.0,0.0,33,0,28,0,4,0,0,9,1,0,0,4,0,0,0,20,4
9756,0.0,0.0,0.0,0.0,11020.5,0.0,0.0,0.0,0.0,18,0,34,0,4,0,0,2,1,0,0,10,0,0,0,7,3
9757,0.0,0.0,0.0,0.0,12624.5,0.0,0.0,0.0,0.0,22,1,36,0,1,0,0,0,0,0,0,0,0,2,0,4,5
9758,0.0,0.0,0.0,0.0,12733.5,0.0,0.0,0.0,0.0,3,1,1,0,8,0,0,28,0,1,0,0,1,1,0,43,4
9759,0.0,0.0,0.0,0.0,9905.5,0.0,0.0,0.0,0.0,14,0,32,0,5,1,6,0,4,0,10,0,0,0,8,1,3
9760,0.0,0.0,0.0,0.0,14601.5,0.0,0.0,0.0,0.0,24,0,36,0,2,0,0,2,0,0,0,1,0,0,0,9,6
9761,0.0,0.0,0.0,0.0,8477.5,0.0,0.0,0.0,0.0,15,0,26,0,2,0,0,7,3,0,0,4,0,1,0,9,2
9762,0.0,0.0,0.0,0.0,10310.5,0.0,0.0,0.0,0.0,26,0,8,0,0,0,0,2,0,0,0,0,0,6,0,22,3
9763,0.0,0.0,0.0,0.0,12472.5,0.0,0.0,0.0,0.0,9,0,35,0,2,0,0,4,0,0,0,8,0,0,0,4,3
9764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,2.0,24,0,32,0,2,0,0,0,0,2,0,0,1,4,0,7,4
9765,0.0,0.0,0.0,0.0,15862.5,0.0,0.0,0.0,0.0,7,1,15,0,2,0,0,14,0,0,0,0,0,2,1,29,5
9766,0.0,0.0,0.0,0.0,10456.0,0.0,0.0,0.0,0.0,11,0,9,0,1,0,16,0,0,0,0,0,4,0,20,1,4
9767,0.0,0.0,0.0,0.0,12132.5,0.0,0.0,0.0,0.0,26,0,35,0,2,0,0,1,0,0,0,0,0,1,0,6,4
9768,0.0,0.0,0.0,0.0,10060.5,0.0,0.0,0.0,0.0,15,0,18,0,1,0,1,11,1,0,0,4,0,0,0,11,4
9769,0.0,1.0,13.870059967041016,0.0,13500.0,0.0,0.0,0.0,0.0,15,0,31,0,0,0,0,1,3,1,0,0,0,15,0,11,3
9770,0.0,0.0,0.0,0.0,8058.5,0.0,0.0,0.0,0.0,16,0,24,0,1,0,0,0,0,0,0,0,0,1,0,6,4
9771,0.0,0.0,0.0,0.0,14506.5,0.0,0.0,0.0,0.0,2,0,5,0,3,0,0,40,0,0,0,5,0,0,0,37,4
9772,0.0,0.0,0.0,0.0,11004.0,0.0,0.0,0.0,0.0,17,0,30,0,0,0,0,8,1,0,0,0,0,2,0,9,5
9773,0.0,0.0,0.0,0.0,12479.0,0.0,0.0,0.0,0.0,35,0,41,0,1,0,0,1,2,0,0,5,0,0,0,4,5
9774,0.0,0.0,0.0,0.0,46.5,18320.5,0.0,0.0,0.0,16,6,9,1,3,0,28,2,3,0,3,6,0,27,1,1,6
9775,0.0,0.0,0.0,0.0,12611.0,0.0,0.0,0.0,0.0,3,0,20,0,1,0,0,18,0,0,0,0,0,1,0,19,4
9776,0.0,0.0,0.0,0.0,10619.0,0.0,0.0,0.0,0.0,27,1,29,0,5,0,0,2,2,0,0,3,0,7,0,13,4
9777,0.0,0.0,0.0,0.0,13375.0,0.0,0.0,0.0,0.0,12,0,22,0,1,0,0,8,0,0,0,5,0,0,0,10,4
9778,0.0,0.0,0.0,0.0,11469.5,0.0,0.0,0.0,0.0,2,0,1,0,0,36,0,0,0,0,3,0,0,0,0,37,4
9779,0.0,0.0,0.0,0.0,10396.5,0.0,0.0,0.0,0.0,16,0,18,0,2,0,0,17,0,0,0,0,0,0,0,19,5
9780,0.0,0.0,0.0,0.0,2.0,7.0,2.0,2.0,8.5,7,0,16,0,1,0,4,19,0,0,0,5,0,2,1,11,4
9781,0.0,0.0,0.0,0.0,15307.0,0.0,0.0,0.0,0.0,21,0,7,0,1,0,0,5,2,0,0,1,0,1,0,27,7
9782,0.0,0.0,0.0,0.0,11784.5,0.0,0.0,0.0,0.0,17,0,38,0,1,0,0,1,0,0,0,0,0,1,0,8,4
9783,0.0,0.0,0.0,0.0,10587.5,0.0,0.0,0.0,0.0,27,0,28,0,2,0,0,0,0,0,0,0,0,0,0,4,1
9784,0.0,0.0,0.0,0.0,6390.5,0.0,0.0,0.0,0.0,14,0,0,0,0,0,0,0,18,0,0,0,0,0,0,1,4
9785,0.0,0.0,0.0,0.0,8130.0,0.0,0.0,0.0,0.0,18,0,33,0,0,3,0,0,0,0,2,0,0,2,0,6,4
9786,0.0,0.0,0.0,0.0,10463.5,0.0,0.0,0.0,0.0,20,0,30,0,3,0,0,1,1,0,0,0,0,1,0,4,3
9787,0.0,0.0,0.0,0.0,10350.0,0.0,0.0,0.0,0.0,22,0,7,0,1,0,0,4,0,0,0,3,0,0,0,22,7
9788,0.0,0.0,0.0,0.0,11701.0,0.0,0.0,0.0,0.0,4,0,6,0,2,0,0,25,0,0,0,2,0,0,0,27,5
9789,0.0,0.0,0.0,0.0,10747.5,0.0,0.0,0.0,0.0,16,0,24,0,2,0,0,6,0,0,0,6,0,0,1,12,4
9790,0.0,0.0,0.0,0.0,12001.0,0.0,0.0,0.0,0.0,27,0,14,0,4,0,1,2,0,0,0,0,0,0,0,23,6
9791,0.0,0.0,0.0,0.0,15310.5,0.0,0.0,0.0,0.0,18,0,32,0,3,0,0,0,1,0,0,5,0,0,0,6,4
9792,0.0,0.0,0.0,0.0,14601.0,0.0,0.0,0.0,0.0,16,0,23,0,0,0,0,13,3,0,0,1,0,8,0,17,4
9793,0.0,0.0,0.0,0.0,9028.5,0.0,0.0,0.0,0.0,14,0,37,0,1,0,0,1,0,0,0,10,0,0,0,1,3
9794,0.0,0.0,0.0,0.0,12098.5,0.0,0.0,0.0,0.0,24,0,29,0,0,0,0,3,2,0,0,2,0,2,0,8,4
9795,0.0,0.0,0.0,0.0,9968.5,0.0,0.0,0.0,0.0,23,0,1,0,0,0,0,6,0,0,1,0,0,17,0,1,5
9796,0.0,0.0,0.0,0.0,16808.5,0.0,0.0,0.0,0.0,37,0,26,0,0,0,0,10,0,0,0,0,0,0,0,28,1
9797,0.0,2.0,8.835188865661621,7.492791652679443,96.5,4.0,84.0,18938.5,0.0,6,16,16,1,14,0,38,0,4,20,0,9,18,0,25,2,4
9798,0.0,0.0,0.0,0.0,8001.5,0.0,0.0,0.0,0.0,2,0,25,0,0,0,0,0,0,0,1,0,0,0,0,16,4
9799,0.0,0.0,0.0,0.0,16342.5,0.0,0.0,0.0,0.0,27,0,11,0,0,0,0,17,1,0,0,1,0,1,0,42,8
9800,0.0,0.0,0.0,0.0,829.0,0.0,0.0,0.0,0.0,5,0,14,0,2,0,0,0,32,0,0,7,0,0,0,4,4
9801,0.0,0.0,0.0,0.0,14934.0,0.0,0.0,0.0,0.0,27,0,23,0,0,0,0,10,0,0,0,0,0,0,0,25,4
9802,0.0,0.0,0.0,0.0,10153.0,0.0,0.0,0.0,0.0,32,0,39,0,1,0,0,2,0,0,0,4,0,0,0,3,4
9803,0.0,0.0,0.0,0.0,8819.5,0.0,0.0,0.0,0.0,17,0,38,0,1,0,0,0,0,0,0,2,0,1,0,1,3
9804,0.0,0.0,0.0,0.0,12942.0,0.0,0.0,0.0,0.0,10,0,7,0,2,0,0,22,0,0,0,5,0,0,1,26,5
9805,0.0,0.0,0.0,0.0,4.0,15.0,12670.5,0.0,0.0,4,0,3,0,3,0,18,1,0,3,0,0,4,26,0,1,6
9806,0.0,0.0,0.0,0.0,12316.5,0.0,0.0,0.0,0.0,9,0,13,0,1,0,0,27,0,0,0,0,0,2,0,32,4
9807,0.0,0.0,0.0,0.0,15960.0,0.0,0.0,0.0,0.0,3,0,0,45,0,0,0,0,3,0,0,0,1,0,0,42,5
9808,0.0,0.0,0.0,0.0,14913.0,0.0,0.0,0.0,0.0,16,0,14,0,0,0,0,20,0,0,0,3,0,0,0,30,5
9809,0.0,0.0,0.0,0.0,11136.5,0.0,0.0,0.0,0.0,27,0,15,0,5,0,0,8,1,0,0,0,0,0,0,30,4
9810,0.0,0.0,0.0,0.0,15094.0,0.0,0.0,0.0,0.0,2,0,3,0,7,0,0,26,0,0,0,4,0,0,0,24,4
9811,0.0,0.0,0.0,0.0,14593.5,0.0,0.0,0.0,0.0,7,0,17,0,1,0,0,27,0,0,0,0,0,0,0,27,6
9812,0.0,0.0,0.0,0.0,11395.0,0.0,0.0,0.0,0.0,29,0,17,0,5,0,0,9,0,0,0,2,0,1,0,20,3
9813,0.0,0.0,0.0,0.0,2780.5,0.0,0.0,0.0,0.0,5,0,4,0,0,0,0,13,2,0,0,3,0,0,0,25,3
